Location,Bedrooms,Area_sqm,Price_PHP
Davao City,3,30,2863698
Davao City,5,188,11733245
Cebu City,3,200,11687930
Calamba,3,88,5979165
Cebu City,5,118,8508214
Davao City,2,195,10711401
Quezon City,4,92,6655890
Makati,4,210,17551251
Calamba,2,140,7899792
Calamba,2,176,9607813
Quezon City,4,97,6907958
Cebu City,2,193,10696515
Calamba,1,122,6544951
Davao City,3,164,9757435
Makati,2,168,13746598
Davao City,4,55,4947109
Quezon City,3,226,12609437
Quezon City,5,193,12202389
Quezon City,2,66,4325369
Quezon City,1,125,6692220
Calamba,4,209,12375501
Makati,2,154,12676025
Makati,1,77,6138998
Calamba,2,249,13422741
Cebu City,4,198,12010994
Makati,4,30,4428671
Makati,1,197,15078277
Makati,3,213,17547943
Calamba,5,234,14168047
Davao City,5,248,14853331
Quezon City,2,126,7153505
Calamba,1,135,7060804
Quezon City,4,248,14374020
Makati,3,210,17165559
Davao City,3,137,8187738
Makati,1,188,14512159
Davao City,3,139,8577525
Cebu City,3,246,13737891
Quezon City,1,182,9499255
Cebu City,5,79,6268275
Makati,3,194,16230115
Calamba,1,126,6897849
Davao City,3,132,7925357
Davao City,2,91,5640208
Calamba,4,137,9007123
Quezon City,4,159,10053272
Makati,1,172,13318145
Quezon City,4,118,8022425
Quezon City,4,59,4988874
Quezon City,1,90,5176730
Cebu City,2,163,8971402
Calamba,2,37,2872071
Davao City,3,113,7324470
Quezon City,1,139,7483160
Cebu City,3,73,4955847
Calamba,4,189,11649543
Calamba,4,246,14330137
Davao City,5,112,7959772
Davao City,4,127,8411996
Cebu City,5,74,6350251
Cebu City,3,42,3586304
Makati,2,154,12483379
Davao City,2,231,12455537
Davao City,2,173,9565644
Quezon City,3,146,8758803
Cebu City,2,230,12526181
Calamba,5,232,14079937
Makati,4,198,16734766
Cebu City,3,163,9708751
Quezon City,1,246,12772371
Makati,3,192,16006498
Davao City,2,136,7843140
Quezon City,3,160,9421871
Davao City,4,248,14423024
Cebu City,5,78,6584973
Calamba,2,87,5170101
Cebu City,2,195,10801134
Calamba,4,54,4647536
Calamba,3,193,11223177
Davao City,5,39,4345166
Makati,1,204,15671676
Makati,1,112,8715606
Cebu City,5,81,6557561
Cebu City,2,188,10205488
Cebu City,5,150,9865806
Cebu City,5,150,9814089
Calamba,1,249,13008798
Quezon City,4,247,14296250
Cebu City,2,41,3028778
Makati,2,248,19537590
Makati,2,148,11958255
Quezon City,2,44,3318128
Cebu City,1,66,3819161
Cebu City,5,222,13566417
Calamba,1,32,2009519
Makati,1,64,5202405
Makati,4,65,6797284
Makati,5,144,13169304
Quezon City,1,219,11593013
Makati,3,37,4312366
Quezon City,2,35,2629959
Davao City,4,228,13244984
Makati,3,188,15615686
Quezon City,3,162,9482394
Quezon City,5,147,9801143
Davao City,2,171,9550616
Quezon City,2,100,6193066
Makati,5,165,14922125
Davao City,3,67,4698846
Davao City,4,37,3682814
Cebu City,1,201,10386379
Makati,3,62,6176805
Makati,3,179,14759300
Calamba,5,95,7323268
Cebu City,3,67,4768734
Makati,1,57,4616897
Cebu City,5,227,13785880
Makati,1,248,19262515
Calamba,4,105,7238050
Quezon City,4,220,12873492
Cebu City,4,176,10663872
Quezon City,5,164,10856109
Quezon City,5,248,14940595
Makati,5,188,16750383
Davao City,3,122,7516375
Calamba,1,34,2151822
Cebu City,5,153,10045204
Makati,4,228,19256288
Calamba,2,178,9728678
Quezon City,3,197,11225074
Makati,3,157,13340200
Davao City,4,162,10224456
Cebu City,3,170,10080917
Cebu City,2,169,9282873
Calamba,5,34,4027218
Calamba,4,131,8608422
Davao City,3,106,6640049
Quezon City,1,121,6575872
Davao City,3,74,5138293
Cebu City,2,131,7568650
Calamba,4,228,13480849
Davao City,5,96,7464878
Quezon City,3,91,5913612
Quezon City,4,80,6042298
Makati,1,140,10970905
Davao City,5,188,12097490
Davao City,4,168,10385143
Calamba,5,39,4311706
Davao City,4,92,6702801
Cebu City,3,63,4640550
Cebu City,5,198,12252680
Makati,5,180,15837624
Quezon City,5,139,9473813
Quezon City,3,105,6671541
Cebu City,2,56,3738668
Calamba,1,61,3404394
Calamba,2,172,9427218
Davao City,1,66,3837875
Davao City,4,229,13587466
Makati,2,72,6219973
Davao City,4,112,7634033
Calamba,2,44,3353172
Davao City,4,176,10782552
Calamba,3,56,4398239
Makati,2,106,8866381
Calamba,4,43,4335332
Quezon City,2,84,5307913
Calamba,1,250,12942393
Davao City,4,31,3616026
Makati,2,229,18288618
Makati,5,57,6747631
Calamba,4,62,4970324
Cebu City,2,243,13159434
Davao City,3,71,4892346
Makati,2,238,18806231
Cebu City,4,222,13039350
Cebu City,2,241,13107250
Cebu City,4,114,7541442
Davao City,5,127,8971515
Quezon City,4,182,11153481
Davao City,3,225,12806865
Makati,5,109,10648946
Makati,2,78,6663346
Makati,4,165,14366198
Quezon City,4,124,8262784
Cebu City,3,38,3205159
Quezon City,5,35,4249328
Quezon City,4,115,7552938
Quezon City,2,53,3455614
Quezon City,3,86,5672637
Calamba,5,178,11405634
Calamba,4,175,10665589
Cebu City,3,104,6780361
Makati,3,116,10381685
Calamba,1,88,4878127
Calamba,2,190,10374684
Cebu City,2,232,12503847
Quezon City,3,240,13529513
Makati,4,141,12586058
Davao City,3,232,13128180
Cebu City,5,152,10065688
Davao City,2,154,8690494
Cebu City,5,103,7783341
Quezon City,2,50,3506476
Cebu City,1,85,4617471
Cebu City,4,68,5458300
Makati,4,63,6840886
Calamba,4,47,4235402
Makati,1,75,6037024
Cebu City,5,70,6173723
Makati,3,222,17961588
Davao City,3,35,3276558
Makati,4,94,8945920
Makati,1,42,3518257
Quezon City,1,78,4411319
Cebu City,1,212,11036965
Makati,1,209,16358598
Makati,2,170,13668035
Cebu City,3,195,11422690
Cebu City,5,33,4088166
Calamba,4,68,5203142
Davao City,5,149,9780757
Calamba,3,210,11849541
Makati,5,44,5685353
Cebu City,4,202,12277702
Cebu City,1,173,9152556
Calamba,1,217,11478895
Cebu City,4,50,4434477
Makati,1,62,5005884
Makati,3,120,10421781
Makati,5,193,17144970
Cebu City,2,100,5816596
Cebu City,2,73,4722135
Davao City,5,227,13677474
Cebu City,3,148,8891702
Cebu City,2,153,8833568
Quezon City,1,140,7467138
Cebu City,3,183,10713522
Davao City,4,90,6421944
Quezon City,2,54,3606181
Davao City,4,146,9138630
Davao City,3,54,4271378
Calamba,3,121,7399343
Davao City,3,136,8105760
Davao City,4,37,3752141
Calamba,5,179,11326396
Makati,1,170,13089931
Calamba,4,118,7796697
Quezon City,1,181,9614867
Quezon City,3,95,6164489
Cebu City,5,53,5163270
Makati,5,240,20321741
Makati,3,127,10850131
Cebu City,2,215,11799261
Cebu City,3,137,8301237
Quezon City,5,89,7071526
Cebu City,1,82,4539845
Quezon City,2,172,9715477
Makati,1,77,6468201
Calamba,4,153,9817767
Davao City,3,225,12607401
Makati,5,241,20500932
Davao City,4,208,12520614
Calamba,5,222,13703094
Calamba,1,71,4173750
Calamba,4,71,5536673
Cebu City,2,204,11396992
Quezon City,5,36,4337705
Quezon City,2,159,8777470
Makati,5,234,19975940
Makati,5,86,8853004
Davao City,4,243,13971998
Davao City,5,86,6630701
Makati,2,120,10057013
Cebu City,3,163,9688845
Makati,4,160,14173990
Calamba,2,82,4935747
Quezon City,2,190,10593410
Makati,5,181,16233334
Makati,3,185,15403502
Calamba,4,93,6765605
Calamba,1,243,12826134
Davao City,3,84,5846469
Davao City,4,141,8934665
Quezon City,1,149,8118470
Cebu City,2,198,10909196
Quezon City,1,101,5550663
Davao City,3,223,12482887
Davao City,4,47,4493541
Makati,1,170,13264376
Makati,5,203,17736722
Calamba,5,135,9159842
Davao City,1,231,12222101
Quezon City,4,219,13058747
Quezon City,2,210,11306948
Makati,2,129,10740160
Quezon City,2,236,12903576
Davao City,5,102,7634082
Davao City,4,244,14127904
Makati,5,74,8239002
Calamba,4,39,4110869
Quezon City,4,187,11448587
Makati,4,39,5074857
Quezon City,1,193,10079161
Makati,3,34,3944139
Calamba,5,191,12145990
Cebu City,2,153,8695308
Davao City,4,30,3350399
Calamba,1,149,8060126
Davao City,1,143,7620200
Makati,1,240,18338715
Quezon City,4,62,5030879
Makati,5,58,7012201
Makati,1,157,12473042
Calamba,2,249,13276226
Cebu City,5,161,10502345
Makati,5,162,14482281
Makati,4,197,16662632
Makati,4,181,15590737
Davao City,4,164,10373813
Cebu City,3,59,4320123
Davao City,1,33,2044858
Davao City,5,78,6559143
Calamba,1,200,10359956
Makati,4,120,10903190
Davao City,1,170,8947958
Makati,3,72,6936150
Calamba,5,245,14841802
Cebu City,2,230,12543339
Quezon City,4,201,12160992
Calamba,3,240,13497507
Cebu City,1,36,2424427
Calamba,3,49,4032241
Makati,5,110,10743421
Quezon City,4,86,6194950
Cebu City,3,64,4871225
Makati,3,67,6502777
Makati,1,213,16555165
Calamba,5,169,10985701
Davao City,3,59,4524595
Makati,3,134,11456598
Cebu City,2,196,10765805
Makati,4,174,14869284
Davao City,3,109,7096648
Quezon City,4,201,12111618
Calamba,5,90,7000786
Makati,5,202,17751710
Quezon City,5,116,8467906
Calamba,5,55,5174574
Makati,1,62,5241032
Davao City,1,230,12117288
Makati,4,231,19142005
Davao City,1,112,6117100
Makati,1,149,11481423
Davao City,2,141,8001692
Quezon City,2,201,11021100
Davao City,2,66,4468821
Davao City,4,181,11223126
Makati,1,138,10748381
Davao City,3,71,4983931
Davao City,3,219,12335292
Quezon City,3,197,11216210
Calamba,4,245,14418412
Quezon City,3,82,5604323
Cebu City,3,124,7520614
Makati,4,157,13951308
Davao City,2,62,4132410
Quezon City,3,179,10377575
Cebu City,3,85,5732721
Davao City,4,58,4721424
Calamba,4,219,12851574
Quezon City,1,249,12875048
Davao City,2,170,9504057
Quezon City,3,80,5631295
Quezon City,3,143,8793755
Quezon City,4,48,4212686
Davao City,2,153,8753983
Makati,4,99,9363388
Quezon City,5,217,13232885
Cebu City,3,145,8609170
Quezon City,1,185,9789983
Makati,2,76,6768878
Makati,1,222,17324769
Davao City,2,110,6383158
Quezon City,1,99,5274645
Cebu City,1,158,8592606
Davao City,1,139,7437695
Quezon City,5,175,11327079
Davao City,1,34,2083010
Quezon City,3,101,6438171
Cebu City,4,89,6276694
Calamba,2,130,7420004
Quezon City,5,113,8018673
Cebu City,3,87,5695393
Cebu City,5,119,8274831
Makati,5,88,9298048
Quezon City,3,134,8353100
Quezon City,1,144,7792135
Quezon City,3,231,12954655
Quezon City,1,138,7408032
Makati,1,203,15865290
Calamba,4,84,6322921
Cebu City,2,135,7645305
Makati,5,152,13807475
Davao City,2,93,5493795
Davao City,4,120,8196325
Cebu City,3,220,12696566
Calamba,5,59,5620741
Cebu City,3,90,5869293
Calamba,4,86,6287917
Calamba,4,30,3348638
Cebu City,2,133,7847391
Makati,5,169,14977120
Quezon City,3,240,13494812
Calamba,2,189,10642568
Quezon City,1,45,2561369
Cebu City,5,50,4942481
Davao City,4,91,6637671
Makati,2,38,3714451
Makati,4,224,18654703
Cebu City,3,117,7361006
Calamba,4,223,12991570
Quezon City,2,146,8415075
Davao City,5,127,8816037
Calamba,2,202,11208726
Calamba,4,87,6498415
Quezon City,5,116,8201706
Makati,4,67,6854537
Calamba,3,85,5888589
Davao City,3,138,8489677
Calamba,2,75,4844127
Makati,2,204,16397212
Cebu City,3,32,2983397
Davao City,1,62,3404400
Calamba,1,193,10270540
Cebu City,5,213,13004174
Quezon City,5,181,11617105
Quezon City,4,172,10463499
Quezon City,2,43,3331080
Calamba,3,131,8223977
Makati,5,178,15891736
Davao City,5,81,6384640
Cebu City,5,157,10152615
Davao City,1,183,9849791
Quezon City,4,174,10703953
Quezon City,4,41,4100263
Makati,3,36,4082109
Davao City,5,191,11941785
Cebu City,1,118,6508830
Cebu City,2,118,6758483
Davao City,2,46,3240368
Quezon City,4,175,10800097
Cebu City,3,90,5961295
Davao City,3,184,10659067
Quezon City,5,119,8579184
Cebu City,2,73,4838677
Calamba,3,99,6437100
Quezon City,4,237,13902352
Makati,1,33,2947163
Calamba,4,178,10752190
Makati,5,216,18713463
Cebu City,3,204,11723423
Calamba,5,188,11884669
Davao City,1,186,9739712
Makati,1,32,2889106
Davao City,1,155,8202011
Davao City,4,239,13792381
Cebu City,5,115,8260119
Makati,2,67,6156981
Calamba,4,85,6284642
Calamba,3,127,7802724
Calamba,3,165,9620565
Cebu City,3,59,4513595
Calamba,3,186,10811075
Calamba,4,190,11412216
Cebu City,1,118,6596497
Davao City,1,184,9869002
Davao City,3,244,13707186
Makati,2,118,9852684
Quezon City,4,119,8040805
Davao City,1,61,3461251
Davao City,5,33,4051026
Makati,3,201,16398710
Quezon City,4,104,7097837
Makati,2,82,7043578
Quezon City,3,120,7569073
Calamba,1,245,12943753
Makati,2,51,4891057
Davao City,2,152,8560073
Calamba,2,88,5597849
Calamba,3,204,11724854
Quezon City,5,57,5317656
Cebu City,1,101,5699238
Makati,1,241,18730023
Makati,3,169,14137211
Quezon City,2,105,6250770
Makati,1,216,16617046
Quezon City,3,167,9746282
Cebu City,5,41,4485325
Davao City,1,212,11221307
Calamba,1,128,6942019
Makati,2,89,7523767
Quezon City,2,115,6634180
Cebu City,5,104,7597612
Davao City,1,109,5801498
Cebu City,5,144,9684882
Cebu City,4,107,7367536
Calamba,2,143,8195907
Makati,4,111,10381293
Makati,3,108,9556928
Davao City,2,130,7322606
Calamba,4,122,8215150
Cebu City,5,242,14523825
Makati,4,232,19389801
Makati,3,170,14333215
Calamba,2,174,9898176
Davao City,4,202,12054582
Davao City,1,65,3837541
Davao City,3,166,9616932
Quezon City,1,236,12407835
Davao City,3,174,10130072
Davao City,1,126,6859340
Quezon City,4,94,6870222
Davao City,3,226,12836933
Cebu City,5,186,11730088
Cebu City,3,88,5907595
Calamba,1,166,8796503
Makati,4,167,14436946
Cebu City,3,168,9877451
Calamba,5,224,13751907
Davao City,2,219,12076054
Davao City,4,82,6178780
Calamba,4,108,7371195
Calamba,1,112,5955602
Quezon City,4,83,6345992
Makati,3,210,17388392
Davao City,4,137,8770858
Quezon City,4,137,8781934
Makati,1,154,12042526
Davao City,2,122,6928818
Cebu City,4,83,6018606
Makati,4,160,14108905
Makati,1,243,18826747
Cebu City,3,216,12427427
Davao City,3,199,11611222
Cebu City,5,125,8865759
Quezon City,2,159,8752514
Cebu City,1,133,6991210
Quezon City,4,74,5574434
Makati,3,42,4455921
Cebu City,5,176,11289155
Quezon City,5,176,11161186
Quezon City,5,149,10124054
Makati,3,228,18405297
Makati,3,245,19825336
Cebu City,5,80,6440201
Davao City,3,42,3683977
Makati,5,202,17835826
Cebu City,1,137,7327879
Makati,4,239,20099042
Calamba,4,39,3922073
Quezon City,5,69,6142009
Cebu City,1,220,11624345
Davao City,5,189,11867433
Calamba,2,102,6168116
Davao City,1,168,8816109
Quezon City,3,72,5131332
Davao City,5,146,9634298
Quezon City,1,79,4643259
Cebu City,4,154,9754198
Cebu City,1,34,2121638
Quezon City,1,43,2641710
Makati,4,96,9129701
Cebu City,3,233,12978753
Quezon City,3,240,13647737
Cebu City,4,36,3642045
Quezon City,1,104,5682030
Calamba,1,49,3051070
Quezon City,1,37,2482308
Makati,3,39,4451981
Cebu City,3,247,13670453
Quezon City,2,214,11824021
Cebu City,3,59,4274983
Cebu City,2,41,3168734
Cebu City,2,220,11856361
Davao City,4,189,11416676
Cebu City,4,169,10313092
Davao City,2,165,9239117
Davao City,5,151,10054484
Calamba,4,223,13328050
Makati,4,103,9574210
Quezon City,5,66,5992959
Calamba,5,87,6746546
Cebu City,3,76,5458965
Quezon City,3,161,9366136
Makati,4,58,6185194
Quezon City,2,209,11257070
Quezon City,1,55,3131305
Davao City,2,115,6719661
Cebu City,2,49,3437401
Makati,2,185,14815204
Calamba,1,129,7146563
Calamba,2,164,9242187
Davao City,4,43,3970675
Quezon City,5,204,12602352
Makati,4,87,8702916
Calamba,1,101,5414198
Quezon City,3,44,3511537
Makati,1,163,12815283
Makati,2,84,7340986
